key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
595905,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然我会定期确认天空的情况，
但是不可以沉迷于夜晚的黑暗而分心。
天黑本来就不容易索敌。","0","0"
595906,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"唔，是敌袭吗？！","0","0"
595907,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你没事吧！
要是受伤了的话，一定要去医疗馆
接受治疗啊！","0","0"
595908,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"为了战死的同伴们，
就算光又回来了，我们也不能灰心丧气。","0","0"
595909,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到你居然就是暗之战士……
你和水晶公都没事实在是太好了。
你们二位都是这个城市不可或缺的英雄。","0","0"
595910,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(PlayerParameter(4))>小姐<Else/>小哥</If>是旅行者？从哪里来的？
也给我讲讲其他城市的情况吧！
我们从来没离开过这个城市！","0","0"
595911,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(PlayerParameter(4))>小姐<Else/>小哥</If>已经看过天空了吗？！
虽然有人觉得很可怕，但是我一点都不怕！
夜晚的天空，感觉就像要被吸进去一样，非常漂亮！","0","0"
595912,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"刚、刚才是不是发出了非常大的声音？！
没出什么事吧……","0","0"
595913,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我爸爸在卫兵团工作虽然很帅气，
但是却受了非常重的伤，一直没从医疗馆回来。
连去看望一下都不行，真过分。","0","0"
595914,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我爸爸在之前的战斗中受了重伤，现在在医疗馆……
可是我听到医疗馆的人悄悄说，
他的伤是食罪灵造成的……","现在光又回来了，
爸爸的伤势不会因此加重吧？！
爸爸一定能被治好吧？一定会没事吧？！","0"
595915,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我终于可以去医疗馆看望爸爸了。
虽然食罪灵带来的伤很重，现在依然还在疼，
不过貌似多亏了暗之战士大人，已经全都没事了。","虽然不是很清楚，不过我觉得爸爸
和暗之战士大人都很帅气。
我是不是也能当上呢？","0"
595916,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀，欢迎光临。
如今居然还能见到新的旅行者，真是少见。
虽然这里什么都没有……不介意的话就好好放松一下吧。","0","0"
595917,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"现在外面传得沸沸扬扬的，说夜晚的黑暗回来了……
所以我和女儿也立刻跑去看了。
想不到星空居然如此美丽……","0","0"
595918,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"暗之战士大人是我们的希望。
究竟是个什么样的人呢……","0","0"
595919,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"感觉听到了非常大的声音……
是我的错觉吗？","0","0"
595920,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"为什么会发生这么可怕的事……","0","0"
595921,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然最近连续发生可怕的事……
但水晶都的人是不会就此消沉的！
我们也会做好力所能及的事！","0","0"
595922,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到你居然就是暗之战士，真让人吃惊！
竟然会主动来到这种地方，真是让人感到惶恐。
虽然什么都没有，不过还请好好放松一下吧。","0","0"
595923,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里是悬链公馆。
不过不巧的是现在刚好满员了，所以无法安排入住。
旁边的悬挂公馆说不定会有空房间。","0","0"
595924,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果是真的，我真想立刻跑到外面去
看看天空本来的样子……
可是又不能丢下工作不顾……","0","0"
595925,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然雷克兰德恢复了黑夜，
但是听说其他地区依然存在食罪灵。
去城外的时候请务必多加小心。","0","0"
595926,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎、怎么会这样……
首先必须要保证居民的安全！","0","0"
595927,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有了空房间必须要收拾这一点
真的是让人感到很悲伤……
不久前大家还都是满面笑容……","0","0"
595928,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"接待处是公馆的脸面……
我已经下定决心，无论多么痛苦，
都要以笑容示人。","0","0"
595929,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"光之泛滥结束后，
这个城市比以往更加富有活力。
这真的都是多亏了你……","0","0"
595930,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然是在城内，不过这一带的绿化很丰富吧？
这一切都是从地下打水进行循环的
水晶公的这一超越人类智慧的技术的功劳。","0","0"
595931,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你也看过夜空了吗？
天上的无光之海和无数闪耀着的小小星光……
一直盯着看的话，感觉会被吸进去一样。","0","0"
595932,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"有敌袭！！
赶快把孩子们带到安全的地方避难！","0","0"
595933,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然危机看似过去了，
但是与游末邦的隔阂进一步加深，失去的东西也很多……
困难的处境依然没有改变……","0","0"
595934,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"希望还没有完全破灭。
水晶都的所有居民都是这样认为的。","0","0"
595935,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"蓝色的天空，夜晚的黑暗，还有在太阳落山之前，那种混杂的颜色我都不知道该怎么形容……天空居然会有这么多的颜色啊……","0","0"
595936,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"孙子刚睡下……
请安静一点。","0","0"
595937,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我之前委托你交付包裹的时候都不知道……
你也参加了水滩村的战斗一事，
我也是后来从儿子那里听说的。","对于那些为了故乡而战斗的人们，我感觉有所亏欠。
真的是非常感谢。","0"
595938,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我、我看到了……
窗户外面有那、那个！！","0","0"
595939,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"食罪灵真的好可怕。
突然就袭击过来，把一切都抢走……
此时此刻我的内心充满了愤怒与沉重的心情……","0","0"
595940,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"儿媳怀中抱着的孙子
自打出生之时就知道夜晚的黑暗……
感觉真是不可思议。","0","0"
595941,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里是理符柜台。
无论是提供工作的人还是工匠都非常欢迎。","0","0"
595942,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"为了给战斗的人们提供支持，工匠是必不可少的。
你要不要也来帮忙？","0","0"
595943,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如今食罪灵的威胁已经消失，
相信这个城市一定、一定会更加繁荣的。
我们工匠也要忙起来了。","0","0"
595944,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哟，<If(PlayerParameter(4))>小姐<Else/>小哥</If>！
如果对中庸工艺馆理符感兴趣的话，
可以跟旁边的埃利库鲁对话！","0","0"
595945,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(PlayerParameter(4))>小姐<Else/>小哥</If>，这种时候就到了我们工匠出场了！
你有认识的工匠吗？
如果有的话记得也去跟那个人说一声啊！","0","0"
595946,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<If(PlayerParameter(4))>小姐<Else/>小哥</If>，你对工匠感兴趣吗？
黑暗回来后，许多东西的需求量都有所增加，
现在的话可以有很多选择哦！","0","0"
595947,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这里为居民们栽培了很多东西。
多亏作物园艺馆进行了品种改良，
如今已经能收获到质与量都得到满足的作物了。","0","0"
595948,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"夜晚居然可以变得如此黑暗，真是吓了我一跳！
虽然我有点担心会不会对植物产生影响……
不过光之泛滥发生前也进行了栽培，所以应该没事！","0","0"
595949,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不好了！
得赶紧收获药草，
交给医疗馆和食药工艺部才行……","0","0"
595950,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我们之所以能够在这个城市安居乐业，
都是多亏了拼死战斗的各位。
真希望可以为你们多做一些以示报答……","0","0"
595951,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我原本还担心光之泛滥结束带来的影响……
不过作物依旧生长得很好。
近期也要向园艺馆汇报才行。","暗之战士大人
知道园艺馆中的名叫茂·拉德的研究员吗？
那是我的朋友，他很容易接触，是个非常好的人！","0"
595952,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"圣林牧场和这里相互扶持着。
把蔬菜垃圾和田里的残渣给阿马罗们，
而这边就把它们的排泄物当成蔬菜的肥料。","0","0"
595953,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"阿马罗和鸡当中有一些似乎比较怕黑。
不过把我们这里的美味蔬菜垃圾喂给它们的话，
应该就能马上恢复精神了吧！","0","0"
595954,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然游末邦军很棘手……
不过我们也有很多力所能及的事，所以加油吧！
食物和药草就交给我们吧！","0","0"
595955,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"怎、怎么回事？！","0","0"
595956,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在这里都看到了，
食罪灵袭来的时候，是你启动了防护墙。
因此才得以避免被袭击，真的非常感谢。","0","0"
595957,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽然光又回来了……
但能活着就好，
因为只要活着，就有无限的可能性。","0","0"
595958,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"食罪灵也都消失了，
今后应该可以在更加广阔的地区开展农业了吧！
虽然从开垦开始一步一步会非常辛苦，不过这也是一种乐趣！","0","0"
595959,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"对于果树园的收获都有好好记录，进行着严格管理！
因为是贵重的药品和食物，
所以必须要适量分配到需要的地方！","0","0"
595960,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"为了庆祝黑夜回归，
因此交给彷徨阶梯亭的比平时更多！
毕竟是庆祝的膳食……奢侈一点也没关系吧？","0","0"
595961,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"明明夜晚的黑暗已经回来了，为什么那些家伙还要这样……","0","0"
595962,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"对不起，我现在腾不开手……
各地所需物资清单已经发送过来了……
得尽早分配过去才行……","0","0"
595963,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"今天也往彷徨阶梯亭那里送了很多蔬菜啊。
一定要让暗之战士大人也品尝到
我们亲手种的蔬菜啊。","0","0"
595964,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"居然会有人来这种地方旅游，真少见啊。
不过这里可没什么好看的。","0","0"
595965,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到可以再次迎来黑夜，
直到现在我都不敢相信……","0","0"
595966,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不仅黑夜回来了，
我还看到贤岛飞上了天，
我不是睡糊涂了吧？","0","0"
595967,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"听说取回黑夜、
还让贤岛飞起来的就是那个暗之战士。
啊……该不会就是你？","0","0"
595968,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"今天也是一样，
继续把鱼切了晾干。
我可能只能日复一日过这样的日子了吧……","0","0"
595969,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"本以为会日复一日永远过同样的日子，
结果没想到黑夜居然回来了……
不过这对晒鱼干也没什么影响就是了。","0","0"
595970,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我本希望昼夜交替能够继续下去，
现在世界却回到了只有白天的样子。
即便如此，对于晒鱼干也依旧没有影响……","0","0"
595971,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"今天也是一样，
继续把鱼切了晾干。
但只有今天会让我觉得这样的日子就这么过下去会十分快乐……","0","0"
595972,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要是坏了的钓具修不好的话，
就得去水晶都找中庸工艺馆了。
我们先把需要的东西挑出来吧！","0","0"
595973,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不管倒映着星空的始源湖有多么美丽，
也要注意不要熬夜过头！
捕鱼人的早上可是很早的！","0","0"
595974,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你保养好钓具了？
就算贤岛变成鲸鱼飞上了天，
捕鱼人的工作也不会有变！","0","0"
595975,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"得感谢一下帮我修好钓具的工匠啊……
下次把钓上来的鱼做成鱼干送给他吧！","0","0"
595976,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"根据菁灵族自古以来的传说，
这个世界最初成形的便是这座始源湖。
那么想必当世界终结之时……什么的。","0","0"
595977,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"根据菁灵族自古以来的传说，
这个世界最初成形的便是这座始源湖。
今后我也会守护这座湖的。","0","0"
595978,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不行！
要是被妈妈发现了会被骂的！","0","0"
595979,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这和光耀教会的人们戴的戒指很像！
我在图画书上看到过！<If(PlayerParameter(4))>大姐姐<Else/>大哥哥</If>你也这么觉得吧？！","0","0"
595980,0,1,0,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没事啦，沃恩登！
看上去很有趣的，肯定不会暴露！","0","0"
595981,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，是<If(PlayerParameter(4))>大姐姐<Else/>大哥哥</If>！
谢谢你之前帮忙寻宝！","0","0"
595982,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呐，不会有事的！
我们去寻宝吧！","0","0"
595983,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你是之前帮忙寻宝的<If(PlayerParameter(4))>大姐姐<Else/>大哥哥</If>！
分给你的宝物帮上你的忙了吗？！","0","0"
595984,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"乖，乖，不怕不怕。
要是食罪灵来了我帮你赶走！","0","0"
595985,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"看着这些钓上来的鱼，
我就能感觉到自己是活着的。
像这样感受生命是我唯一的乐趣了。","0","0"
595986,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不管光之泛滥怎样食罪灵怎样，
每天都得好好吃饭才能活下去。
我来看看今天有多少收获。","0","0"
595987,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不管是夜晚回来了还是贤岛飞上天了，
我要做的事都没有变化。
我来看看今天有多少收获。","0","0"
595988,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"沙滩边不知饥渴的鬣蜥要是看上去要来这边的话
我就会去通知大家！
这是非常重要的工作！","0","0"
595989,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"沙滩边不知饥渴的鬣蜥要是看上去要来这边的话
我就会去通知大家！
就算是漆黑的夜里我也不会看错的！","0","0"
595990,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……啊，我记得你是水晶公的客人来着，
我从莱楠团长那里听说了。
这里没什么有趣的，不过你可以轻松自在地待着。","0","0"
595991,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"夜晚比想象中的还要暗。
哨兵和监视员没有灯都没法工作。
得储备足量的柴火，不能让晚上断了灯火……","0","0"
595992,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"奇怪……食罪灵看上去比以往要更有组织，
一口气袭击的雷克兰德全域……","0","0"
595993,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦哦，是阁下啊！
我已经听说了阁下在食罪灵袭击时的活跃事迹，
若是没有阁下，不知道会出现多大的牺牲……","0","0"
595994,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"光再次回到了天空中，
但我没有时间去思考这是为什么，
我的工作是思考该怎么办。","0","0"
595995,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦哦，这不是暗之战士阁下吗！欢迎欢迎！
阁下一来，我们卫兵们的士气也会大增！","0","0"
595996,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"抱歉，我没法跟你说太多话，
我不能放过任何一点森林中的异动……","0","0"
595997,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"夜晚突然降临……大家都吓了一跳，
不管是森林、魔物、人、还是野兽……","0","0"
595998,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……森林和魔物都很害怕，在屏息潜伏。
不知道会发生什么，你也要小心。","0","0"
595999,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"森林十分喧闹……
光重新回到了天空中，大家都很迷茫。","0","0"
596000,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"森林和魔物们都很嘈杂，
不过听上去并不讨厌……
恐怕是对变化既疑惑，又开心。","0","0"
596001,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"因为我们经常会和外界交战，所以武器的消耗量很大……
为此需要思考该如何在保证不会影响日常任务的基础上
决定研磨武器的顺序。","0","0"
596002,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没想到灯具会不够用……
我可从来没有预想过这种情况！","0","0"
596003,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"水滩村遇袭的时候，要塞的医生去世了，
所以这里的药品就由我来管理。
不过这种类实在是太多了，记起来都费劲……","0","0"
596004,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"糟糕了……医疗用品完全不够用……
雷克兰德到处都是伤员，
药品的生产跟不上趟……","0","0"
596005,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这不是暗之战士大人吗！
现在伤员已经少了很多，药品也基本补充好了！
这都是多亏了你才能有的变化！","0","0"
596006,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你很在意新兵训练？
这个要塞是离水晶都比较近的大型要塞，
所以很多新兵都会被分配到这里。","0","0"
596007,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"在水滩村的时候真是谢谢你了。
在你的战斗身姿的鼓励下，
被食罪灵大军吓得腿软的新兵们也鼓起勇气战斗并活了下来。","0","0"
596008,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这次食罪灵的袭击导致卫兵的数量下降了很多。
为了弥补战力，不得不招募新人……
不知道能招到几个人啊。","0","0"
596009,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"请听我说，我们招到了好多新兵！
大家都说想要为了诺弗兰特做点什么……
大概是在珂露西亚岛发生的事让他们心动了吧！","0","0"
596010,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，暗之战士大人！
因为憧憬你，这里来了好多新兵，
都是些充满干劲的非常棒的人才！","0","0"
596011,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你来诊所有什么事吗……应该也不是吧，
这座塔里除了卫兵的宿舍还有一间诊所。
不好意思，非要塞工作人员不得入内。","0","0"
596012,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我还是没法习惯夜晚的黑暗。
虽说这里总是处于阴影之中，
看门的我应该已经比谁都要更习惯黑暗了才是。","0","0"
596013,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"姑、姑且活下来了……
我正在帮忙把在袭击中和食罪灵交战后受伤的士兵们
运送到塔里……","0","0"
596014,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"不知道是不是因为光又回来了，有些士兵突然病了。
最近的世界一直变个不停不是吗？
我们得跟上这些变化才行啊。","0","0"
596015,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"最近大家看上去都很开心，
可能是因为不用再担心光之泛滥了吧。
我最高兴的还是看到大家的笑容！","0","0"
596016,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……哼哼，表情不错嘛。
作为旅行者来说战斗起来非常熟练嘛。","0","0"
596017,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"夜晚是十分黑暗平静的……
我在书上看到过这样的描述，
但没想到会亲眼见识到……","0","0"
596018,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"游末邦的家伙们也真是的，
好不容易能看到夜空了，
还跑来这里败人兴致……","0","0"
596019,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"虽说我一直严格训练部下，
让他们具有能够应对各种情况的素质……
但果然实战和训练还是有差距的。","0","0"
596020,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"这次的牺牲十分大，需要反省的地方也多如牛毛……
但在那之前要先感谢阁下。
伤兵们都从阁下身上获得了心灵的支撑。","0","0"
596021,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"无论发生什么事，我都会履行自己的职责。
只不过，再也看不到夜空还是让我觉得有些遗憾。","0","0"
596022,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我还觉得阁下战斗起来很熟练，
没想到阁下就是暗之战士……
虽说之前就隐约有预感，真的知道的时候心情还是很奇妙。","0","0"
596023,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"光被驱散后天空看上去都变高了。
从这里能看到天空的各种变化，
连每天的工作都变得开心了起来。","0","0"
596024,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要是食罪灵来了我会立马通知要塞里的人，
对于情报来说速度就是生命，这是非常重要的工作。","0","0"
596025,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"唉，天空又变成以前那副没劲的模样了。
真希望水晶都的学者们能快点查明原因。","0","0"
596026,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"……哎呀吓死我了。
暗之战士大人怎么爬到这种地方来了。
诺弗兰特都是多亏了你才能变成现在这个样子，谢谢啦。","0","0"
596027,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"居然是旅行者。
这附近有很多魔物，还有一伙名叫紫叶团的土匪。
虽然你看上去旅行经验丰富，但也还是小心一点吧……","0","0"
596028,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"暗之战士到来……黑夜回归……
这都是我小时候所期望的。
而这是现实……我不能让它变成一时的梦境。","0","0"
596029,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"即便情况变化莫测，我的部下们还是都做的很好。
作为上司要以身作则，我更不能乱了步调。","0","0"
596030,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"自从光重现之后，野生动物伤人事件就变多了。
虽然已经加强了警备，但还是让士兵们十分疲累……
我这才切实地感受到失去黑暗对我们有多大的影响。","0","0"
596031,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我跟拼上性命战斗的部下说让他们轮流去休息一下，
他们却说还有独行食罪灵和魔物，拒绝了我。
……都是些很棒的部下啊。","0","0"
596032,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你就是传说中的旅行者吧？
我们这些卫兵为数不多的乐趣之一就是各种八卦了，
应该还有很多人都有听说过你的事情。","0","0"
596033,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀……夜晚可真是太黑了……
我只是想走出房间，却撞上了门。
但是一想到这份疼痛也代表着夜晚回来了的话！","0","0"
596034,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"好不容易才活着从食罪灵手底下回来……
你也没事，那就好。
我再也不想经历那样的袭击了。","0","0"
596035,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我已经习惯了夜晚的黑暗，
结果现在想睡觉都睡不着了。
透过窗帘的缝隙透进来的光实在是太烦人了……","0","0"
596036,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"诺弗兰特的黑夜回来了，游末邦也发生了转变……
现在我能在黑暗的房间里睡个好觉了，再也不用担心睡眠问题。
最近好事太多了，我甚至有点害怕。","0","0"
596037,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在这里监视乘坐阿马罗前来的人们，
不过现在这个世态，也没什么人来。
所以大多数时间都只是坐在这里……","0","0"
596038,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"夜间监视的时候很难认清访客的脸……
被灯光照亮的脸和在自然光下看到的完全不一样。
没想到有一天会为了这种事烦恼。","0","0"
596039,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在这里监视乘坐阿马罗前来的人们，
说不定会有被食罪灵袭击的伤员骑着阿马罗逃到这里来。
要是那样的话我会立马将他们送去诊所……","0","0"
596040,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"要是我能变得更强，就能作为莱楠团长的左右手，
在前线战斗了……但现实完全相反，
因为我在战场上派不上用场，所以只能在这里干些杂活。","0","0"
596041,0,1,1,0,0,755,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"没有了食罪灵的威胁，莱楠团长的工作会不会少一点呀……
那样的话就可以两个人一起去看夜空了……
我的梦想就是能成功邀请到她！","0","0"
