key,0,1,2,3,4,5
889,0,0,0,"本地的客户端通用设置数据已上传服务器保存。","",""
890,0,0,0,"服务器备份数据已覆盖本地<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>的设置数据。
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※声音等设置在另外的客户端通用设置数据内，请互相结合使用。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
891,0,0,0,"本地<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>的数据已上传服务器保存。
<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>※声音等设置在另外的客户端通用设置数据内，请互相结合使用。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
892,0,0,0,"设置数据不足，无法备份。
请先使用角色登录游戏，然后返回标题画面重试。
[<Value>IntegerParameter(1)</Value>]","",""
893,0,0,0,"设置数据损坏，无法备份。
请先使用角色登录游戏，然后返回标题画面重试。
[<Value>IntegerParameter(1)</Value>]","",""
894,0,0,0,"备份数据创建失败。
请先使用角色登录游戏，然后返回标题画面重试。
[<Value>IntegerParameter(1)</Value>]","",""
895,0,0,0,"数据上传失败。
请先使用角色登录游戏后返回标题画面，
然后过段时间后再试。
[<Value>IntegerParameter(1)</Value>]","",""
896,0,0,0,"下载备份数据失败。
请先使用角色登录游戏后返回标题画面，
然后过段时间后再试。
[<Value>IntegerParameter(1)</Value>]","",""
897,0,0,0,"硬盘空间不足，覆盖失败。
[<Value>IntegerParameter(1)</Value>]","",""
898,0,0,0,"发生错误。
请过段时间后再试。
[<Value>IntegerParameter(1)</Value>]","",""
899,0,0,0,"与当前数据一致，无需下载。","",""
900,0,1,0,"保存界面显示尺寸、帧数限制等信息。
※分辨率等受设备环境影响的设置不在保存范围内。","显示设置",""
901,0,11,0,"保存音量、静音等设置。","声音设置",""
902,0,41,0,"保存鼠标与手柄的各种设置。
※受控制设备影响的设置不在保存范围内。","控制器设置",""
903,0,181,0,"保存窗口颜色主题的设置。","颜色主题设置",""
904,0,51,0,"保存过场动画的语音等设置。
※受设备环境影响的设置不在保存范围内。","其他设置",""
905,0,61,0,"保存声音的视觉表现、色觉多样性设置。","辅助功能设置",""
906,0,161,0,"保存角色公用宏的情报。
※角色专用宏则需要在角色设置数据里备份。","角色公用宏",""
907,0,0,0,"","",""
908,0,0,0,"","",""
909,0,0,0,"","",""
910,0,0,0,"","",""
911,0,0,0,"","",""
912,0,0,0,"","",""
913,0,0,0,"","",""
914,0,0,0,"","",""
915,0,0,0,"","",""
916,0,0,0,"","",""
917,0,0,0,"","",""
918,0,0,0,"","",""
919,0,0,0,"","",""
920,0,131,0,"保存鼠标或手柄的操作类型设置。","角色设置",""
921,0,91,0,"保存界面各窗口的位置与尺寸等情报。","界面设置",""
922,0,111,0,"保存每个职业的热键栏与十字热键栏情报。","热键栏",""
923,0,141,0,"保存套装列表情报。","套装列表",""
924,0,151,0,"保存键位设置情报。","键位设置",""
925,0,121,0,"保存消息窗口用的消息过滤设置。","消息过滤设置",""
926,0,161,0,"保存角色专用宏的情报。
※角色公用宏则需要在客户端通用设置数据里备份。","角色专用宏",""
927,0,51,0,"保存九宫幻卡、萌宠之王等设置情报。","其他",""
928,0,171,0,"保存好友名单的分组名、战友列表等情报。","社交",""
929,0,0,0,"","",""
930,0,0,0,"","",""
931,0,0,0,"","",""
932,0,0,0,"","",""
933,0,0,0,"","",""
934,0,0,0,"","",""
935,0,0,0,"","",""
936,0,0,0,"","",""
937,0,0,0,"","",""
938,0,0,0,"","",""
939,0,0,0,"","",""
940,0,0,0,"恢复","",""
941,0,0,0,"恢复<If(Equal(PlayerParameter(75),0))>宏<Else/>设置</If>","",""
942,0,0,0,"恢复设置","",""
943,0,0,0,"恢复<If(Equal(PlayerParameter(75),0))>公用宏<Else/>客户端通用设置</If>","",""
944,0,0,0,"","",""
945,0,0,0,"恢复对象：<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>客户端通用设置数据<UIGlow>01</UIGlow><UIForeground>01</UIForeground><If(Equal(PlayerParameter(75),0))>
中的100个公用宏<Else/></If>","",""
946,0,0,0,"下载备份的客户端通用设置数据时如果发生问题，
可选择将<If(Equal(PlayerParameter(75),0))>公用宏的<Else/></If>数据恢复到下载开始前的状态。
请选择用来恢复的数据。","",""
947,0,0,0,"下载服务器上保存的备份数据进行覆盖时，
会自动保存最多10个恢复用数据。
现在还没有恢复用数据。","",""
948,0,0,0,"数据日期：<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>","",""
949,0,0,0,"恢复角色设置","",""
950,0,0,0,"","",""
951,0,0,0,"","",""
952,0,0,0,"下载备份的角色设置数据时如果发生问题，
可选择将角色设置数据恢复到下载开始前的状态。
请选择用来恢复的数据。","",""
953,0,0,0,"下载服务器上保存的备份数据进行覆盖时，
会自动保存最多10个恢复用数据。
现在还没有恢复用数据。","",""
954,0,0,0,"确定要使用<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>的数据
恢复<If(Equal(PlayerParameter(75),0))>角色公用宏<Else/>客户端通用设置</If>吗？","",""
955,0,0,0,"确定要使用<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>的数据
恢复角色设置吗？","",""
956,0,0,0,"<If(Equal(PlayerParameter(75),0))>角色公用宏<Else/>客户端通用设置</If>恢复成功。","",""
957,0,0,0,"<If(Equal(PlayerParameter(75),0))>角色公用宏<Else/>客户端通用设置</If>恢复失败。","",""
958,0,0,0,"角色设置恢复成功。","",""
959,0,0,0,"角色设置恢复失败。","",""
960,0,0,0,"备份的数据存在问题，下载失败。","",""
961,0,0,0,"破损数据","",""
962,0,0,0,"此为将您本地保存的界面、热键栏等情报上传到服务器备份或下载下来使用的功能。
利用本功能可以让您在其他设备游玩时继承很大一部分设置。

在使用此功能上传、下载前，强烈建议玩家自行在本地备份一份设置文件。除了通过自己手动备份外，也可以通过登录器设置里的备份还原选项进行备份。","",""
963,0,0,0,"","",""
964,0,0,0,"","",""
965,0,0,0,"","",""
966,0,0,0,"恢复用数据列表获取失败。","",""
967,0,0,0,"恢复用数据列表获取失败。","",""
968,0,0,0,"所选恢复用数据获取失败。","",""
969,0,0,0,"恢复失败。","",""
970,0,0,0,"恢复准备工作失败。","",""
971,0,0,0,"恢复任务失败。","",""
972,0,0,0,"","",""
973,0,0,0,"正在搜索恢复用数据。","",""
974,0,0,0,"正在准备下载。","",""
975,0,0,0,"复制其他角色的设置数据","",""
976,0,0,0,"<Time(IntegerParameter(1))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>:<TwoDigitValue>TopLevelParameter(216)</TwoDigitValue>","",""
977,0,0,0,"","",""
978,0,0,0,"","",""
979,0,0,0,"备份系统设置数据","",""
980,0,0,0,"系统设置备份的更新提示","",""
981,0,0,0,"已确认。","",""
982,0,0,0,"自您上次备份<If(Equal(IntegerParameter(2),2))>
<Else/>客户端通用设置数据<If(Equal(IntegerParameter(2),1))>
<Else/>
及</If></If><If(Equal(IntegerParameter(2),1))><Else/>最后登录角色的角色设置数据
</If>已经过了<Value>IntegerParameter(1)</Value>天。
推荐您定期更新备份数据。","",""
983,0,0,0,"自上次备份经过一段期间后进行通知。","",""
984,0,0,0,"※从系统设置中也可以变更通知设置。","",""
985,0,0,0,"确认","",""
986,0,0,0,"","",""
987,0,0,0,"复制指定角色的设置数据。
※请根据需要使用备份功能。","",""
988,0,0,0,"","",""
989,0,0,0,"","",""
990,0,0,0,"","",""
991,0,0,0,"游戏说明","",""
992,0,0,0,"","",""
993,0,0,0,"复制角色设置","",""
994,0,0,0,"请选择想要复制的角色设置。","",""
995,0,0,0,"可以将同一账号下其他角色的界面设置
以及热键栏键位等设置数据复制到当前角色。
请选择想要复制的角色。
※最多显示8位最近在当前设备登录过游戏的角色。","",""
996,0,0,0,"正在搜索其他角色的设置数据。","",""
997,0,0,0,"没有找到可以复制的角色设置数据。","",""
998,0,0,0,"角色设置数据复制完成。
该角色下次登录时将适用新的设置数据。","",""
999,0,0,0,"","",""
1000,0,0,0,"尾巴长度","",""
1001,0,0,0,"尾巴形状","",""
1002,0,0,0,"","",""
1003,0,0,0,"最短","",""
1004,0,0,0,"","",""
1005,0,0,0,"","",""
1006,0,0,0,"","",""
1007,0,0,0,"最长","",""
1008,0,0,0,"","",""
1009,0,0,0,"","",""
1010,0,0,0,"","",""
1011,0,0,0,"","",""
1012,0,0,0,"","",""
1013,0,0,0,"毛纹","",""
1014,0,0,0,"毛色","",""
1015,0,0,0,"耳朵长度","",""
1016,0,0,0,"耳朵形状","",""
1017,0,0,0,"胸围","",""
1018,0,0,0,"最短","",""
1019,0,0,0,"","",""
1020,0,0,0,"","",""
1021,0,0,0,"","",""
1022,0,0,0,"最长","",""
1023,0,0,0,"类型1","",""
1024,0,0,0,"类型2","",""
1025,0,0,0,"类型3","",""
1026,0,0,0,"类型4","",""
1027,0,0,0,"","",""
1028,0,0,0,"最小","",""
1029,0,0,0,"","",""
1030,0,0,0,"","",""
1031,0,0,0,"","",""
1032,0,0,0,"最大","",""
1033,0,0,0,"耳朵形状","",""
1034,0,0,0,"耳朵长度","",""
1035,0,0,0,"最短","",""
1036,0,0,0,"最长","",""
1037,0,0,0,"胸围","",""
1038,0,0,0,"最小","",""
1039,0,0,0,"最大","",""
1040,0,0,0,"尾巴形状","",""
1041,0,0,0,"尾巴长度","",""
1042,0,0,0,"最短","",""
1043,0,0,0,"最长","",""
1044,0,0,0,"牙齿长度","",""
1045,0,0,0,"刺青与装饰","",""
1046,0,0,0,"刺青与装饰颜色","",""
1047,0,0,0,"耳尖毛与眉毛与眼线","",""
1048,0,0,0,"","",""
1049,0,0,0,"","",""
1050,0,0,0,"类型1","",""
1051,0,0,0,"类型2","",""
1052,0,0,0,"类型3","",""
1053,0,0,0,"类型4","",""
1054,0,0,0,"","",""
1055,0,0,0,"类型1","",""
1056,0,0,0,"类型2","",""
1057,0,0,0,"类型3","",""
1058,0,0,0,"类型4","",""
1059,0,0,0,"类型5","",""
1060,0,0,0,"类型6","",""
1061,0,0,0,"","",""
1062,0,0,0,"","",""
1063,0,0,0,"","",""
1064,0,0,0,"","",""
1065,0,0,0,"类型1","",""
1066,0,0,0,"类型2","",""
1067,0,0,0,"类型3","",""
1068,0,0,0,"类型4","",""
1069,0,0,0,"类型5","",""
1070,0,0,0,"类型6","",""
1071,0,0,0,"","",""
1072,0,0,0,"","",""
1073,0,0,0,"","",""
1074,0,0,0,"","",""
1075,0,0,0,"较大","",""
1076,0,0,0,"较小","",""
1077,0,0,0,"","",""
1078,0,0,0,"","",""
1079,0,0,0,"","",""
1080,0,0,0,"类型1","",""
1081,0,0,0,"类型2","",""
1082,0,0,0,"类型3","",""
1083,0,0,0,"类型4","",""
1084,0,0,0,"类型5","",""
1085,0,0,0,"类型6","",""
1086,0,0,0,"","",""
1087,0,0,0,"","",""
1088,0,0,0,"","",""
1089,0,0,0,"","",""
1090,0,0,0,"类型1","",""
1091,0,0,0,"类型2","",""
1092,0,0,0,"类型3","",""
1093,0,0,0,"类型4","",""
1094,0,0,0,"","",""
1095,0,0,0,"","",""
1096,0,0,0,"","",""
1097,0,0,0,"","",""
1098,0,0,0,"","",""
1099,0,0,0,"","",""
1100,0,0,0,"移动到空闲服务器","",""
1101,0,0,0,"为避免拥挤，暂时移动到空闲服务器。
<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>·登入的服务器将会由系统自动选择
·登入后将会从角色创建时所选城邦的以太之光处开始<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
相关注意事项可以查看下方跨界传送的说明。","",""
1102,0,0,0,"确认跨界传送的注意事项","",""
1103,0,0,0,"关闭","",""
1104,0,0,0,"移动到空闲服务器","",""
1105,0,0,0,"取消","",""
1106,0,0,0,"正在移动到空闲服务器，请稍候。","",""
1107,0,0,0,"现在无法使用此功能。","",""
1108,0,0,0,"距离上次移动时间过短，请经过一段时间后再尝试移动。","",""
1109,0,0,0,"进行移动前，请先通过次级指令选择“修改姓名”，确定好角色的新名字。","",""
1110,0,0,0,"进行移动前，请先通过次级指令选择“修改雇员姓名”，确定好雇员的新名字。","",""
1111,0,0,0,"角色上次结束游戏或掉线的地点为副本任务内，无法<If(GreaterThan(IntegerParameter(1),0))>“返回原始服务器”<Else/>“移动到空闲服务器”</If>。
请先登录一次再进行该操作。","",""
1112,0,0,0,"角色还未完成游戏的初始教学，无法移动到空闲服务器。","",""
1113,0,0,0,"角色在陌迪翁牢狱内，无法<If(GreaterThan(IntegerParameter(1),0))>“返回原始服务器”<Else/>“移动到空闲服务器”</If>。","",""
1114,0,0,0,"現在「空いているワールドへ移動」サービスが一時的にご利用いただけません。","",""
1115,0,0,0,"没能顺利移动到空闲服务器。请在经过一段时间后，通过次级指令再次尝试。","",""
1116,0,0,0,"已经顺利移动到<Highlight>StringParameter(1)</Highlight>，可以正常进入游戏。","",""
1117,0,0,0,"返回原始服务器","",""
1118,0,0,0,"<CommandIcon(24)/>滚动说明文","",""
1119,0,0,0,"","",""
1120,0,0,0,"","",""
1121,0,0,0,"","",""
1122,0,0,0,"","",""
1123,0,0,0,"","",""
1124,0,0,0,"","",""
1125,0,0,0,"","",""
1126,0,0,0,"","",""
1127,0,0,0,"","",""
1128,0,0,0,"","",""
1129,0,0,0,"","",""
1130,0,0,0,"","",""
1131,0,0,0,"","",""
1132,0,0,0,"","",""
1133,0,0,0,"","",""
1134,0,0,0,"","",""
1135,0,0,0,"","",""
1136,0,0,0,"","",""
1137,0,0,0,"","",""
1138,0,0,0,"","",""
1139,0,0,0,"","",""
1140,0,0,0,"","",""
1141,0,0,0,"","",""
1142,0,0,0,"","",""
1143,0,0,0,"","",""
1144,0,0,0,"","",""
1145,0,0,0,"","",""
1146,0,0,0,"","",""
1147,0,0,0,"","",""
1148,0,0,0,"","",""
1149,0,0,0,"","",""
1150,0,0,0,"前往其他大区游玩","",""
1151,0,0,0,"返回原始大区","",""
1152,0,0,0,"来自","",""
1153,0,0,0,"已前往","",""
1154,0,0,0,"<Highlight>StringParameter(1)</Highlight> （<Highlight>StringParameter(2)</Highlight>）","",""
1155,0,0,0,"前往其他大区的服务器进行游玩吧！
在其他大区依旧可以自由组队、参加招募、购买物品以及进行任务。
尽情享受超域传送带来的乐趣吧！

※通过超域传送去往其他服务器时无法使用原始大区的通讯贝和部队，此外还有其他部分限制，敬请谅解。","",""
1156,0,0,0,"查看超域传送的注意事项","",""
1157,0,0,0,"注意事項について了承しました","",""
1158,0,0,0,"选择服务器","",""
1159,0,0,0,"取消","",""
1160,0,0,0,"","",""
1161,0,0,0,"关闭","",""
1162,0,0,0,"请选择想去游玩的大区和服务器。
预测需要时间：<If(LessThan(IntegerParameter(1),60))>不到1分钟<Else/><If(LessThan(IntegerParameter(1),120))>不到2分钟<Else/><If(LessThan(IntegerParameter(1),180))>不到3分钟<Else/><If(LessThan(IntegerParameter(1),300))>不到5分钟<Else/><If(LessThan(IntegerParameter(1),600))>不到10分钟<Else/><If(LessThan(IntegerParameter(1),1200))>不到20分钟<Else/>当前拥挤，可能花费很长时间。</If></If></If></If></If></If>","",""
1163,0,0,0,"返回原始大区的原始服务器。
预测需要时间：<If(LessThan(IntegerParameter(1),60))>不到1分钟<Else/><If(LessThan(IntegerParameter(1),120))>不到2分钟<Else/><If(LessThan(IntegerParameter(1),180))>不到3分钟<Else/><If(LessThan(IntegerParameter(1),300))>不到5分钟<Else/><If(LessThan(IntegerParameter(1),600))>不到10分钟<Else/><If(LessThan(IntegerParameter(1),1200))>不到20分钟<Else/>当前拥挤，可能花费很长时间。</If></If></If></If></If></If>","",""
1164,0,0,0,"大区","",""
1165,0,0,0,"服务器","",""
1166,0,0,0,"确定","",""
1167,0,0,0,"取消","",""
1168,0,0,0,"❖<Highlight>StringParameter(1)</Highlight>","",""
1169,0,0,0,"正在获取服务器情报。","",""
1170,0,0,0,"将角色“<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>”移动至
大区“<Highlight>StringParameter(3)</Highlight>”的服务器“<Highlight>StringParameter(4)</Highlight>”。

预测需要时间：<If(LessThan(IntegerParameter(5),60))>不到1分钟<Else/><If(LessThan(IntegerParameter(1),120))>不到2分钟<Else/><If(LessThan(IntegerParameter(1),180))>不到3分钟<Else/><If(LessThan(IntegerParameter(5),300))>不到5分钟<Else/><If(LessThan(IntegerParameter(5),600))>不到10分钟<Else/><If(LessThan(IntegerParameter(5),1200))>不到20分钟<Else/>当前拥挤，可能花费很长时间。</If></If></If></If></If></If>

<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>角色移动时的注意事项
・在角色完成移动前无法取消。
・在角色完成移动前，无法使用其他角色进入游戏。
敬请谅解。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1171,0,0,0,"执行","",""
1172,0,0,0,"返回上一步","",""
1173,0,0,0,"角色正在进行超域传送，请等待传送完成。
预测需要时间：<If(LessThan(IntegerParameter(1),60))>不到1分钟<Else/><If(LessThan(IntegerParameter(1),120))>不到2分钟<Else/><If(LessThan(IntegerParameter(1),180))>不到3分钟<Else/><If(LessThan(IntegerParameter(1),300))>不到5分钟<Else/><If(LessThan(IntegerParameter(1),600))>不到10分钟<Else/><If(LessThan(IntegerParameter(1),1200))>不到20分钟<Else/>当前拥挤，可能花费很长时间。</If></If></If></If></If></If>","",""
1174,0,0,0,"角色“<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>”已经移动至
大区“<Highlight>StringParameter(3)</Highlight>”的服务器“<Highlight>StringParameter(4)</Highlight>”！","",""
1175,0,0,0,"该角色正在<Highlight>StringParameter(1)</Highlight>大区游玩。","",""
1176,0,0,0,"以该角色登录游戏需要修改姓名。修改姓名需要返回原始服务器。","",""
1177,0,0,0,"以该角色登录游戏需要修改雇员姓名。修改雇员姓名需要返回原始服务器。","",""
1178,0,0,0,"为修改角色姓名和雇员姓名，即将返回原始服务器。
修改姓名登入后，将会从角色创建时所选城邦的以太之光处开始。","",""
1179,0,0,0,"正在返回原始服务器，请稍后。","",""
1180,0,0,0,"现在无法使用此功能。","",""
1181,0,0,0,"距离上次返回时间过短，请经过一段时间后再尝试返回。","",""
1182,0,0,0,"没能顺利返回原始服务器。请在经过一段时间后，通过次级指令再次尝试。","",""
1183,0,0,0,"已经顺利返回原始服务器。","",""
1184,0,0,0,"以该角色登录游戏需要修改姓名。修改姓名需要返回原始服务器。","",""
1185,0,0,0,"以该角色登录游戏需要修改雇员姓名。修改雇员姓名需要返回原始服务器。","",""
1186,0,0,0,"返回原始服务器","",""
1187,0,0,0,"已经过时间：","",""
1188,0,0,0,"选择大区","",""
1189,0,0,0,"选择服务器","",""
1190,0,0,0,"执行","",""
1191,0,0,0,"将角色“<Highlight>StringParameter(1)</Highlight><Gui(88)/><Highlight>StringParameter(2)</Highlight>”返回至
原始大区“<Highlight>StringParameter(3)</Highlight>”的原始服务器“<Highlight>StringParameter(4)</Highlight>”。
预测需要时间：<If(LessThan(IntegerParameter(5),60))>不到1分钟<Else/><If(LessThan(IntegerParameter(1),120))>不到2分钟<Else/><If(LessThan(IntegerParameter(1),180))>不到3分钟<Else/><If(LessThan(IntegerParameter(5),300))>不到5分钟<Else/><If(LessThan(IntegerParameter(5),600))>不到10分钟<Else/><If(LessThan(IntegerParameter(5),1200))>不到20分钟<Else/>当前拥挤，可能花费很长时间。</If></If></If></If></If></If>

<UIForeground>F20237</UIForeground><UIGlow>F20238</UIGlow>角色移动时的注意事项
・在角色完成移动前无法取消。
・在角色完成移动前，无法使用其他角色进入游戏。
敬请谅解。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
1192,0,0,0,"当角色处于其他大区时，
此处仅显示简化后的角色信息。","",""
1193,0,0,0,"","",""
1194,0,0,0,"","",""
1195,0,0,0,"","",""
1196,0,0,0,"","",""
1197,0,0,0,"","",""
1198,0,0,0,"","",""
1199,0,0,0,"","",""
1200,0,0,0,"当前无法使用<If(GreaterThan(IntegerParameter(2),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>功能。<If(GreaterThan(IntegerParameter(1),0))>
[<Value>IntegerParameter(1)</Value>]<Else/></If>","",""
1201,0,0,0,"现在所选的大区中没有相同地域的其他大区，因此无法使用“前往其他大区游玩”。","",""
1202,0,0,0,"需要经过一定时间才可再次执行<If(GreaterThan(IntegerParameter(1),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>。","",""
1203,0,0,0,"进行移动前，请先通过次级指令选择“修改姓名”，确定好角色的新名字。","",""
1204,0,0,0,"进行移动前，请先通过次级指令选择“修改雇员姓名”，确定好雇员的新名字。","",""
1205,0,0,0,"角色在陌迪翁牢狱内，无法使用<If(GreaterThan(IntegerParameter(1),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>功能。","",""
1206,0,0,0,"角色还未完成游戏的初始教学，无法前往其他大区游玩。","",""
1207,0,0,0,"前往其他大区游玩时，需要角色处于原始服务器。","",""
1208,0,0,0,"没能顺利<If(GreaterThan(IntegerParameter(2),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>。请在经过一段时间后，再次尝试。<If(GreaterThan(IntegerParameter(1),0))>
[<Value>IntegerParameter(1)</Value>]<Else/></If>","",""
1209,0,0,0,"<If(GreaterThan(IntegerParameter(2),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>功能临时维护中。<If(GreaterThan(IntegerParameter(1),0))>
[<Value>IntegerParameter(1)</Value>]<Else/></If>","",""
1210,0,0,0,"没能顺利<If(GreaterThan(IntegerParameter(2),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>。<If(GreaterThan(IntegerParameter(1),0))>
[<Value>IntegerParameter(1)</Value>]<Else/></If>","",""
1211,0,0,0,"角色上次结束游戏或掉线的地点为副本任务内，无法<If(GreaterThan(IntegerParameter(1),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>。
请先登录一次再进行该操作。","",""
1212,0,0,0,"通过“前往其他大区游玩”所选择的服务器“<Highlight>StringParameter(1)</Highlight>”中可创建的角色数已达上限，无法移动。","",""
1213,0,0,0,"无法在原始大区以外的大区执行“前往其他大区游玩”。","",""
1214,0,0,0,"“返回原始服务器”时选择的服务器“<Highlight>StringParameter(1)</Highlight>”，不是该角色的原始服务器。","",""
1215,0,0,0,"通过“前往其他大区游玩”所选择的服务器“<Highlight>StringParameter(1)</Highlight>”是当前大区内的服务器，请使用跨界传送进行移动。","",""
1216,0,0,0,"通过“前往其他大区游玩”所选择的服务器“<Highlight>StringParameter(1)</Highlight>”是其他地域大区的服务器，无法移动。","",""
1217,0,0,0,"通过“前往其他大区游玩”所选择的服务器“<Highlight>StringParameter(1)</Highlight>”是当前所在服务器，处理中断。","",""
1218,0,0,0,"目前无法移动至通过<If(GreaterThan(IntegerParameter(2),0))>“返回原始服务器”<Else/>“前往其他大区游玩”</If>所选择的服务器“<Highlight>StringParameter(1)</Highlight>”。","",""
1219,0,0,0,"部分游戏数据出现错误，无法<If(GreaterThan(IntegerParameter(1),0))>返回原始服务器<Else/>前往其他大区游玩</If>。请联系服务台或客服。<If(GreaterThan(IntegerParameter(2),0))>
[<Value>IntegerParameter(2)</Value>]<Else/></If>","",""
1220,0,0,0,"发生错误，服务器无响应。<If(GreaterThan(IntegerParameter(1),0))>
[<Value>IntegerParameter(1)</Value>]<Else/></If>","",""
1221,0,0,0,"组队情况下无法<If(GreaterThan(IntegerParameter(1),0))>返回原始服务器<Else/>前往其他大区游玩</If>。","",""
1222,0,0,0,"更多操作选项","",""
1223,0,0,0,"获取角色情报","",""
1224,0,0,0,"在角色信息因登录压力以而简化形势显示时，使用此指令可以正常获取完整的角色信息，以便进行改名或重新编辑角色等操作。","",""
1225,0,0,0,"确定要从服务器获取该角色的信息吗？","",""
1226,0,0,0,"正在获取角色信息。","",""
1227,0,0,0,"修改姓名前，需要先获取角色信息。","",""
1228,0,0,0,"修改雇员姓名前，需要先获取角色信息。","",""
1229,0,0,0,"此角色需要修改姓名才可登录。请先获取角色信息，然后修改姓名。","",""
1230,0,0,0,"此角色需要修改雇员姓名才可登录。请先获取角色信息，再修改雇员姓名。","",""
1231,0,0,0,"返回原始服务器。
登录时将会从角色创建时所选城邦的以太之光进入游戏。","",""
1232,0,0,0,"此角色需要返回原始服务器修改姓名后才可使用“移动到空闲服务器”功能。","",""
1233,0,0,0,"此角色需要返回原始服务器修改雇员姓名后才可使用“移动到空闲服务器”功能。","",""
1234,0,0,0,"您此前从未连接过<Highlight>StringParameter(1)</Highlight>服务器所在的<Highlight>StringParameter(2)</Highlight>大区，无法进行超域传送。
请退出游戏，在登录器中选择<Highlight>StringParameter(2)</Highlight>大区后开始游戏，直到进入该大区的角色选择界面。此后就可以向该大区进行超域传送了。","",""
1235,0,0,0,"您在<Highlight>StringParameter(1)</Highlight>服务器所在的<Highlight>StringParameter(2)</Highlight>大区中创建的角色数量已达到上限，无法使用超域传送前往该大区。
只有创建在目标服务器所在大区的角色数量未达到上限时，才能通过超域传送前往目标服务器。请调整<Highlight>StringParameter(2)</Highlight>大区的角色数量后，再次尝试超域传送。","",""
1236,0,0,0,"该账号正在游戏中。请在经过一段时间后再次尝试。","",""
1237,0,0,0,"没能在此大区找到当前设备记录的最后一个登出角色。
请前往其他大区查看。","",""
1238,0,0,0,"<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>此服务器当前拥挤，限制了原始服务器之外的角色登录，因此无法返回副本任务。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
如果执行“退出副本任务”，可选择“返回原始服务器”然后在原始服务器登录游戏。
要退出副本任务吗？","",""
1239,0,0,0,"开始执行退出副本任务，请稍候。","",""
1240,0,0,0,"正在退出副本任务。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>这可能需要花费5分钟时间。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
请稍等一会再执行移动到其他服务器的操作。","",""
1241,0,0,0,"退出副本任务还未完成，请稍后再试。","",""
1242,0,0,0,"已确认","",""
1243,0,0,0,"您选中的<Highlight>StringParameter(1)</Highlight>服务器所在的<Highlight>StringParameter(2)</Highlight>大区账户信息需要更新，无法进行超域传送。
请退出游戏，在登录器中选择<Highlight>StringParameter(2)</Highlight>后开始游戏，直到进入该大区的角色选择界面。此后就可以向该大区进行超域传送了。","",""
1244,0,0,0,"","",""
1245,0,0,0,"","",""
1246,0,0,0,"","",""
1247,0,0,0,"","",""
1248,0,0,0,"","",""
1249,0,0,0,"","",""
1250,0,0,0,"クラウドデータセンターにあるワールドは、クラウドDC公開負荷テスト終了時に完全に閉鎖され、作成したすべてのキャラクターおよびリテイナーのデータも削除されます。予めご了承ください。","",""
1251,0,0,0,"","",""
1252,0,0,0,"","",""
1253,0,0,0,"","",""
1254,0,0,0,"","",""
1255,0,0,0,"","",""
1256,0,0,0,"","",""
1257,0,0,0,"","",""
1258,0,0,0,"","",""
1259,0,0,0,"","",""
