key,0,1,2,3,4,5,6,7,8,9,10
1024179,"亥同心",0,"",0,0,1,0,0,"",3,True
1024180,"亥同心",0,"",0,0,1,0,0,"",3,True
1024181,"绿亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024182,"赤亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024183,"青亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024184,"亥奉行",0,"",0,0,1,0,0,"",3,False
1024185,"调查队的涉外人员",0,"",0,0,1,0,0,"贸易人员",3,True
1024186,"",0,"",0,0,0,0,0,"",0,False
1024187,"皮平",0,"",0,0,1,0,0,"",3,False
1024188,"",0,"",0,0,1,0,0,"",5,False
1024189,"",0,"",0,0,1,0,0,"",5,False
1024190,"",0,"",0,0,1,0,0,"",5,False
1024191,"",0,"",0,0,1,0,0,"",5,False
1024192,"",0,"",0,0,1,0,0,"",5,False
1024193,"",0,"",0,0,1,0,0,"",5,False
1024194,"",0,"",0,0,1,0,0,"",5,False
1024195,"",0,"",0,0,1,0,0,"",5,False
1024196,"",0,"",0,0,1,0,0,"",5,False
1024197,"劳班",0,"",0,0,1,0,0,"",3,False
1024198,"",0,"",0,0,1,0,0,"",5,False
1024199,"",0,"",0,0,1,0,0,"",5,False
1024200,"",0,"",0,0,1,0,0,"",5,False
1024201,"",0,"",0,0,1,0,0,"",5,False
1024202,"",0,"",0,0,1,0,0,"",5,False
1024203,"",0,"",0,0,1,0,0,"",5,False
1024204,"",0,"",0,0,1,0,0,"",5,False
1024205,"",0,"",0,0,1,0,0,"",5,False
1024206,"莉瑟",0,"",0,0,1,0,0,"",3,False
1024207,"",0,"",0,0,1,0,0,"",4,False
1024208,"",0,"",0,0,1,0,0,"",4,False
1024209,"",0,"",0,0,1,0,0,"",4,False
1024210,"",0,"",0,0,1,0,0,"",4,False
1024211,"",0,"",0,0,1,0,0,"",4,False
1024212,"",0,"",0,0,1,0,0,"",4,False
1024213,"凶狼项圈交易员",0,"",0,0,1,0,0,"贸易人员",3,True
1024214,"索伏特诺克斯",0,"",0,0,1,0,0,"烈羽争锋",3,True
1024215,"武盔",0,"",0,0,1,0,0,"",3,False
1024216,"付丧",0,"",0,0,1,0,0,"",3,False
1024217,"头巾",0,"",0,0,1,0,0,"",3,False
1024218,"枕头",0,"",0,0,1,0,0,"",3,False
1024219,"床单",0,"",0,0,1,0,0,"贸易人员",3,True
1024220,"武盔",0,"",0,0,1,0,0,"",3,False
1024221,"心神不安的渔人",0,"",0,0,1,0,0,"",3,False
1024222,"潮海",0,"",0,0,1,0,0,"",3,False
1024223,"戴着奇特头盔的甲人族",0,"",0,0,1,0,0,"",3,False
1024224,"",0,"",0,0,1,0,0,"",5,False
1024225,"",0,"",0,0,1,0,0,"",5,False
1024226,"戴着奇特头盔的甲人族",0,"",0,0,1,0,0,"",3,False
1024227,"",0,"",0,0,1,0,0,"",5,False
1024228,"",0,"",0,0,1,0,0,"",5,False
1024229,"",0,"",0,0,1,0,0,"",5,False
1024230,"武盔",0,"",0,0,1,0,0,"",3,False
1024231,"武盔",0,"",0,0,1,0,0,"",3,False
1024232,"付丧",0,"",0,0,1,0,0,"",3,False
1024233,"知道宝物传闻的村民",0,"",0,0,1,0,0,"",3,False
1024234,"武盔",0,"",0,0,1,0,0,"",3,False
1024235,"付丧",0,"",0,0,1,0,0,"",3,False
1024236,"武盔",0,"",0,0,1,0,0,"",3,False
1024237,"付丧",0,"",0,0,1,0,0,"",3,False
1024238,"武盔",0,"",0,0,1,0,0,"",3,False
1024239,"性情古怪的鲶鱼精",0,"",0,0,1,0,0,"",3,False
1024240,"",0,"",0,0,1,0,0,"",5,False
1024241,"",0,"",0,0,1,0,0,"",5,False
1024242,"",0,"",0,0,1,0,0,"",5,False
1024243,"",0,"",0,0,1,0,0,"",5,False
1024244,"武盔",0,"",0,0,1,0,0,"",3,False
1024245,"",0,"",0,0,1,0,0,"",5,False
1024246,"",0,"",0,0,1,0,0,"",5,False
1024247,"",0,"",0,0,1,0,0,"",5,False
1024248,"武盔",0,"",0,0,1,0,0,"",3,False
1024249,"付丧",0,"",0,0,1,0,0,"",3,False
1024250,"清爽的朵塔儿部族人",0,"",0,0,1,0,0,"",3,False
1024251,"平易近人的布都嘎部族人",0,"",0,0,1,0,0,"",3,False
1024252,"豪迈的奥罗尼部族人",0,"",0,0,1,0,0,"",3,False
1024253,"兀赤金",0,"",0,0,1,0,0,"",3,False
1024254,"",0,"",0,0,1,0,0,"",5,False
1024255,"",0,"",0,0,1,0,0,"",5,False
1024256,"兀赤金",0,"",0,0,1,0,0,"",3,False
1024257,"武盔",0,"",0,0,1,0,0,"",3,False
1024258,"兀赤金的父亲",0,"",0,0,1,0,0,"",3,False
1024259,"付丧",0,"",0,0,1,0,0,"",3,False
1024260,"武盔",0,"",0,0,1,0,0,"",3,False
1024261,"潮海",0,"",0,0,1,0,0,"",3,False
1024262,"付丧",0,"",0,0,1,0,0,"",3,False
1024263,"武盔",0,"",0,0,1,0,0,"",3,False
1024264,"健壮信使",0,"",0,0,1,0,0,"",3,False
1024265,"",0,"",0,0,1,0,0,"",5,False
1024266,"",0,"",0,0,1,0,0,"",5,False
1024267,"潮海",0,"",0,0,1,0,0,"",3,False
1024268,"血气方刚的碧甲族",0,"",0,0,1,0,0,"",3,False
1024269,"武盔",0,"",0,0,1,0,0,"",3,False
1024270,"武盔",0,"",0,0,1,0,0,"",3,False
1024271,"武盔",0,"",0,0,1,0,0,"",4,False
1024272,"付丧",0,"",0,0,1,0,0,"",4,False
1024273,"头巾",0,"",0,0,1,0,0,"",4,False
1024274,"枕头",0,"",0,0,1,0,0,"",4,False
1024275,"床单",0,"",0,0,1,0,0,"",4,False
1024276,"武盔",0,"",0,0,1,0,0,"",4,False
1024277,"蛭卷",0,"",0,0,1,0,0,"",4,False
1024278,"交杌",0,"",0,0,1,0,0,"",4,False
1024279,"潮海",0,"",0,0,1,0,0,"",4,False
1024280,"鱼形",0,"",0,0,1,0,0,"",4,False
1024281,"兀赤金",0,"",0,0,1,0,0,"",4,False
1024282,"兀赤金的父亲",0,"",0,0,1,0,0,"",4,False
1024283,"武盔",0,"",0,0,1,0,0,"",4,False
1024284,"",0,"",0,0,1,0,0,"",4,False
1024285,"交杌",0,"",0,0,1,0,0,"",4,False
1024286,"",0,"",0,0,1,0,0,"",4,False
1024287,"",0,"",0,0,1,0,0,"",4,False
1024288,"",0,"",0,0,1,0,0,"",4,False
1024289,"",0,"",0,0,1,0,0,"",4,False
1024290,"",0,"",0,0,1,0,0,"",4,False
1024291,"",0,"",0,0,0,0,0,"",0,False
1024292,"",0,"",0,0,0,0,0,"",0,False
1024293,"",0,"",0,0,0,0,0,"",0,False
1024294,"美艳的巫女",0,"",0,0,1,0,0,"",3,False
1024295,"线轴",0,"",0,0,1,0,0,"",3,False
1024296,"",0,"",0,0,0,0,0,"",0,False
1024297,"",0,"",0,0,1,0,0,"",5,False
1024298,"",0,"",0,0,1,0,0,"",5,False
1024299,"",0,"",0,0,1,0,0,"",5,False
1024300,"碧甲族老人",0,"",0,0,1,0,0,"",3,False
1024301,"拥有美丽长发的海盗",0,"",0,0,1,0,0,"",3,False
1024302,"",0,"",0,0,0,0,0,"",0,False
1024303,"拥有美丽长发的海盗",0,"",0,0,1,0,0,"",3,False
1024304,"",0,"",0,0,0,0,0,"",0,False
1024305,"拥有美丽长发的海盗",0,"",0,0,1,0,0,"",3,False
1024306,"",0,"",0,0,0,0,0,"",0,False
1024307,"年轻的斑鳐",0,"",0,0,1,0,0,"",3,False
1024308,"魅力四射的斑鳐",0,"",0,0,1,0,0,"",4,False
1024309,"",0,"",0,0,0,0,0,"",0,False
1024310,"渔村的老人",0,"",0,0,1,0,0,"",3,False
1024311,"渔村的老人",0,"",0,0,1,0,0,"",3,False
1024312,"渔村的女性",0,"",0,0,1,0,0,"",3,False
1024313,"渔村的女性",0,"",0,0,1,0,0,"",3,False
1024314,"渔村的年轻人",0,"",0,0,1,0,0,"",3,False
1024315,"渔村的年轻人",0,"",0,0,1,0,0,"",3,False
1024316,"碧甲族的贝壳匠人",0,"",0,0,1,0,0,"",3,False
1024317,"红玉炮台的厨师",0,"",0,0,1,0,0,"",3,False
1024318,"热血的碧甲族",0,"",0,0,1,0,0,"",3,False
1024319,"",0,"",0,0,1,0,0,"",5,False
1024320,"热血的碧甲族",0,"",0,0,1,0,0,"",3,False
1024321,"",0,"",0,0,1,0,0,"",5,False
1024322,"热血的碧甲族",0,"",0,0,1,0,0,"",3,False
1024323,"",0,"",0,0,1,0,0,"",5,False
1024324,"",0,"",0,0,1,0,0,"",5,False
1024325,"",0,"",0,0,1,0,0,"",4,False
1024326,"",0,"",0,0,1,0,0,"",4,False
1024327,"",0,"",0,0,1,0,0,"",4,False
1024328,"",0,"",0,0,1,0,0,"",4,False
1024329,"",0,"",0,0,1,0,0,"",4,False
1024330,"",0,"",0,0,1,0,0,"",4,False
1024331,"",0,"",0,0,1,0,0,"",5,False
1024332,"",0,"",0,0,1,0,0,"",5,False
1024333,"",0,"",0,0,1,0,0,"",5,False
1024334,"",0,"",0,0,1,0,0,"",5,False
1024335,"",0,"",0,0,1,0,0,"",5,False
1024336,"",0,"",0,0,1,0,0,"",5,False
1024337,"",0,"",0,0,1,0,0,"",4,False
1024338,"",0,"",0,0,1,0,0,"",4,False
1024339,"",0,"",0,0,1,0,0,"",4,False
1024340,"维斯卡",0,"",0,0,1,0,0,"",3,False
1024341,"维斯卡",0,"",0,0,1,0,0,"",3,False
1024342,"",0,"",0,0,1,0,0,"",5,False
1024343,"鱼形",0,"",0,0,1,0,0,"",3,False
1024344,"线轴",0,"",0,0,1,0,0,"",3,False
1024345,"线轴",0,"",0,0,1,0,0,"",3,False
1024346,"",0,"",0,0,1,0,0,"",4,False
1024347,"",0,"",0,0,1,0,0,"",4,False
1024348,"实诚的海盗",0,"",0,0,1,0,0,"",3,False
1024349,"矮小的少年",0,"",0,0,1,0,0,"",3,False
1024350,"娜修·玛卡拉卡",0,"",0,0,1,0,0,"",3,False
1024351,"娜修·玛卡拉卡",0,"",0,0,1,0,0,"",3,False
1024352,"娜修·玛卡拉卡",0,"",0,0,1,0,0,"",3,False
1024353,"",0,"",0,0,1,0,0,"",5,False
1024354,"",0,"",0,0,1,0,0,"",5,False
1024355,"娜修·玛卡拉卡",0,"",0,0,1,0,0,"",3,False
1024356,"飞燕",0,"",0,0,1,0,0,"",3,False
1024357,"白狼",0,"",0,0,1,0,0,"",3,False
1024358,"夕雾",0,"",0,0,1,0,0,"",3,False
1024359,"贯",0,"",0,0,1,0,0,"",3,False
1024360,"农夫大汉",0,"",0,0,1,0,0,"",3,False
1024361,"九夏",0,"",0,0,1,0,0,"",3,False
1024362,"多玛飞地的船头",0,"",0,0,1,0,0,"",3,True
1024363,"石伏",0,"",0,0,1,0,0,"",3,False
1024364,"孟冬",0,"",0,0,1,0,0,"",3,False
1024365,"蒿",0,"",0,0,1,0,0,"",3,True
1024366,"莲叶",0,"",0,0,1,0,0,"",3,False
1024367,"当药",0,"",0,0,1,0,0,"",3,False
1024368,"小樱",0,"",0,0,1,0,0,"",3,False
1024369,"霜枯",0,"",0,0,1,0,0,"",3,False
1024370,"",0,"",0,0,1,0,0,"",5,False
1024371,"",0,"",0,0,1,0,0,"",5,False
1024372,"",0,"",0,0,1,0,0,"",5,False
1024373,"",0,"",0,0,1,0,0,"",5,False
1024374,"",0,"",0,0,1,0,0,"",5,False
1024375,"",0,"",0,0,1,0,0,"",5,False
1024376,"",0,"",0,0,1,0,0,"",5,False
1024377,"",0,"",0,0,1,0,0,"",5,False
1024378,"",0,"",0,0,1,0,0,"",5,False
1024379,"",0,"",0,0,1,0,0,"",5,False
1024380,"",0,"",0,0,1,0,0,"",5,False
1024381,"",0,"",0,0,1,0,0,"",5,False
1024382,"",0,"",0,0,1,0,0,"",5,False
1024383,"",0,"",0,0,1,0,0,"",5,False
1024384,"",0,"",0,0,1,0,0,"",5,False
1024385,"",0,"",0,0,1,0,0,"",5,False
1024386,"",0,"",0,0,1,0,0,"",5,False
1024387,"",0,"",0,0,1,0,0,"",5,False
1024388,"",0,"",0,0,1,0,0,"",5,False
1024389,"",0,"",0,0,1,0,0,"",5,False
1024390,"",0,"",0,0,1,0,0,"",5,False
1024391,"害羞的少女",0,"",0,0,1,0,0,"",4,False
1024392,"福德尔夫",0,"",0,0,1,0,0,"",4,False
1024393,"梅·吉莱珂",0,"",0,0,1,0,0,"",4,False
1024394,"盖伊拉",0,"",0,0,1,0,0,"",3,False
1024395,"格瑞德",0,"",0,0,1,0,0,"",3,False
1024396,"豪雪",0,"",0,0,1,0,0,"",4,False
1024397,"夜露",0,"",0,0,1,0,0,"",4,False
1024398,"",0,"",0,0,1,0,0,"",5,False
1024399,"",0,"",0,0,1,0,0,"",5,False
1024400,"",0,"",0,0,1,0,0,"",5,False
1024401,"",0,"",0,0,1,0,0,"",5,False
1024402,"",0,"",0,0,1,0,0,"",5,False
1024403,"",0,"",0,0,1,0,0,"",5,False
1024404,"",0,"",0,0,1,0,0,"",5,False
1024405,"",0,"",0,0,1,0,0,"",5,False
1024406,"",0,"",0,0,1,0,0,"",5,False
1024407,"",0,"",0,0,1,0,0,"",5,False
1024408,"",0,"",0,0,1,0,0,"",4,False
1024409,"矮小的少年",0,"",0,0,1,0,0,"",3,False
1024410,"",0,"",0,0,1,0,0,"",5,False
1024411,"",0,"",0,0,1,0,0,"",5,False
1024412,"",0,"",0,0,1,0,0,"",5,False
1024413,"",0,"",0,0,1,0,0,"",5,False
1024414,"",0,"",0,0,1,0,0,"",5,False
1024415,"",0,"",0,0,1,0,0,"",5,False
1024416,"",0,"",0,0,1,0,0,"",5,False
1024417,"",0,"",0,0,1,0,0,"",5,False
1024418,"",0,"",0,0,1,0,0,"",5,False
1024419,"",0,"",0,0,1,0,0,"",5,False
1024420,"满身酒气的海盗",0,"",0,0,1,0,0,"",3,False
1024421,"付丧",0,"",0,0,1,0,0,"",3,False
1024422,"提博斯特",0,"",0,0,1,0,0,"",3,False
1024423,"鱼形",0,"",0,0,1,0,0,"",3,False
1024424,"武盔",0,"",0,0,1,0,0,"",3,False
1024425,"兀赤金",0,"",0,0,1,0,0,"",3,False
1024426,"兀赤金的父亲",0,"",0,0,1,0,0,"",3,False
1024427,"武盔",0,"",0,0,1,0,0,"",3,False
1024428,"潮海",0,"",0,0,1,0,0,"",3,False
1024429,"武盔",0,"",0,0,1,0,0,"",3,False
1024430,"武盔",0,"",0,0,1,0,0,"",3,False
1024431,"空中庭园的领路人",0,"",0,0,1,0,0,"守门人",3,True
1024432,"",0,"",0,0,1,0,0,"",5,False
1024433,"",0,"",0,0,1,0,0,"",5,False
1024434,"",0,"",0,0,1,0,0,"",4,False
1024435,"",0,"",0,0,1,0,0,"",4,False
1024436,"",0,"",0,0,1,0,0,"",4,False
1024437,"绿亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024438,"赤亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024439,"青亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024440,"绿亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024441,"赤亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024442,"青亥商人",0,"",0,0,1,0,0,"季节商铺",3,True
1024443,"梅·娜格",0,"",0,0,1,0,0,"",3,False
1024444,"梅·娜格",0,"",0,0,1,0,0,"",3,False
1024445,"北极星",0,"",0,0,1,0,0,"",3,False
1024446,"帝星",0,"",0,0,1,0,0,"",3,False
1024447,"太子",0,"",0,0,1,0,0,"",3,False
1024448,"北极星",0,"",0,0,1,0,0,"",4,False
1024449,"帝星",0,"",0,0,1,0,0,"",4,False
1024450,"太子",0,"",0,0,1,0,0,"",4,False
1024451,"塔夫",0,"",0,0,1,0,0,"",3,False
1024452,"",0,"",0,0,1,0,0,"",5,False
1024453,"",0,"",0,0,1,0,0,"",5,False
1024454,"喜欢熊的星芒节执行委员",0,"",0,0,1,0,0,"",3,False
1024455,"害羞的少女",0,"",0,0,1,0,0,"",3,False
1024456,"",0,"",0,0,1,0,0,"",4,False
1024457,"",0,"",0,0,1,0,0,"",4,False
1024458,"",0,"",0,0,1,0,0,"",4,False
1024459,"阿拉米格解放军战士长",0,"",0,0,1,0,0,"",4,False
1024460,"东阿尔迪纳德商会伙计",0,"",0,0,1,0,0,"",3,False
1024461,"",0,"",0,0,1,0,0,"",5,False
1024462,"",0,"",0,0,1,0,0,"",5,False
1024463,"",0,"",0,0,1,0,0,"",5,False
1024464,"",0,"",0,0,1,0,0,"",5,False
1024465,"碧甲族的养鳐人",0,"",0,0,1,0,0,"",3,False
1024466,"",0,"",0,0,1,0,0,"",4,False
1024467,"",0,"",0,0,1,0,0,"",4,False
1024468,"",0,"",0,0,1,0,0,"",4,False
1024469,"",0,"",0,0,1,0,0,"",4,False
1024470,"",0,"",0,0,1,0,0,"",4,False
1024471,"",0,"",0,0,1,0,0,"",4,False
1024472,"",0,"",0,0,1,0,0,"",4,False
1024473,"",0,"",0,0,1,0,0,"",4,False
1024474,"",0,"",0,0,1,0,0,"",4,False
1024475,"",0,"",0,0,1,0,0,"",4,False
1024476,"",0,"",0,0,1,0,0,"",4,False
1024477,"",0,"",0,0,1,0,0,"",4,False
1024478,"",0,"",0,0,1,0,0,"",4,False
1024479,"",0,"",0,0,1,0,0,"",4,False
1024480,"",0,"",0,0,1,0,0,"",4,False
1024481,"",0,"",0,0,1,0,0,"",4,False
1024482,"●アルガス",0,"",0,0,1,0,0,"",4,False
1024483,"阿鲁玛·巴斯·雷克森提尔",0,"",0,0,1,0,0,"",3,False
1024484,"",0,"",0,0,1,0,0,"",4,False
1024485,"",0,"",0,0,1,0,0,"",4,False
1024486,"",0,"",0,0,1,0,0,"",4,False
1024487,"",0,"",0,0,1,0,0,"",4,False
1024488,"",0,"",0,0,1,0,0,"",4,False
1024489,"",0,"",0,0,1,0,0,"",5,False
1024490,"",0,"",0,0,1,0,0,"",5,False
1024491,"拉姆萨·巴斯·雷克森提尔",0,"",0,0,1,0,0,"",3,False
1024492,"肌肉发达的剧团成员",0,"",0,0,1,0,0,"",3,False
1024493,"",0,"",0,0,1,0,0,"",5,False
1024494,"抱着乐器的剧团成员",0,"",0,0,1,0,0,"",3,False
1024495,"英俊的剧团成员",0,"",0,0,1,0,0,"",3,False
1024496,"",0,"",0,0,1,0,0,"",5,False
1024497,"",0,"",0,0,1,0,0,"",5,False
1024498,"",0,"",0,0,1,0,0,"",5,False
1024499,"",0,"",0,0,1,0,0,"",5,False
1024500,"疑似加雷马族的剧团成员",0,"",0,0,1,0,0,"",3,False
1024501,"戈德伯特",0,"",0,0,1,0,0,"",4,False
1024502,"",0,"",0,0,1,0,0,"",4,False
1024503,"",0,"",0,0,1,0,0,"",5,False
1024504,"",0,"",0,0,1,0,0,"",5,False
1024505,"潮海",0,"",0,0,1,0,0,"",3,False
1024506,"性情古怪的鲶鱼精",0,"",0,0,1,0,0,"",4,False
1024507,"性情古怪的鲶鱼精",0,"",0,0,1,0,0,"",4,False
1024508,"福德尔夫",0,"",0,0,1,0,0,"",3,False
1024509,"盖尔蔓妮",0,"",0,0,1,0,0,"",4,False
1024510,"冷静的女性",0,"",0,0,1,0,0,"",4,False
1024511,"虾蛄的弱点",0,"",0,0,1,0,0,"",4,False
1024512,"",0,"",0,0,0,0,0,"",0,False
1024513,"",0,"",0,0,1,0,0,"",4,False
1024514,"魅力四射的斑鳐",0,"",0,0,1,0,0,"",4,False
1024515,"碧甲族的养鳐人",0,"",0,0,1,0,0,"",4,False
1024516,"喜欢熊的星芒节执行委员",0,"",0,0,1,0,0,"",3,True
1024517,"罗德尼",0,"",0,0,1,0,0,"优雷卡",3,True
1024518,"贝恩费尔德",0,"",0,0,1,0,0,"",3,False
1024519,"弗巴德的弱点",0,"",0,0,1,0,0,"",4,False
1024520,"",0,"",0,0,1,0,0,"",4,False
1024521,"",0,"",0,0,1,0,0,"",4,False
1024522,"",0,"",0,0,1,0,0,"",5,False
1024523,"冒险者行会的调查员",0,"",0,0,1,0,0,"",3,False
1024524,"爪牙",0,"",0,0,1,0,0,"",3,False
1024525,"爽朗的格里达尼亚市民",0,"",0,0,1,0,0,"",3,False
1024526,"强壮的少女",0,"",0,0,1,0,0,"",3,False
1024527,"胆小的青年",0,"",0,0,1,0,0,"",3,False
1024528,"温和的老妇人",0,"",0,0,1,0,0,"",3,False
1024529,"爽朗的格里达尼亚市民",0,"",0,0,1,0,0,"",4,False
1024530,"",0,"",0,0,1,0,0,"",4,False
1024531,"",0,"",0,0,1,0,0,"",4,False
1024532,"团长",0,"",0,0,1,0,0,"",3,False
1024533,"爪牙",0,"",0,0,1,0,0,"",3,False
1024534,"爪牙",0,"",0,0,1,0,0,"",3,False
1024535,"爪牙",0,"",0,0,1,0,0,"",3,False
1024536,"茶·玛丽塔",0,"",0,0,1,0,0,"",3,False
1024537,"茶·达娜法",0,"",0,0,1,0,0,"",3,False
1024538,"正在生气的碧甲族",0,"",0,0,1,0,0,"",3,False
1024539,"",0,"",0,0,1,0,0,"",5,False
1024540,"",0,"",0,0,1,0,0,"",5,False
1024541,"",0,"",0,0,1,0,0,"",5,False
1024542,"●ベルトリアナ",0,"",0,0,1,0,0,"",4,False
1024543,"付丧",0,"",0,0,1,0,0,"",3,False
1024544,"",0,"",0,0,1,0,0,"",5,False
1024545,"",0,"",0,0,1,0,0,"",5,False
1024546,"",0,"",0,0,1,0,0,"",4,False
1024547,"猫奉行",0,"",0,0,1,0,0,"",4,False
1024548,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024549,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024550,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024551,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024552,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024553,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024554,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024555,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024556,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024557,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024558,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024559,"素材商人",0,"",0,0,1,0,0,"素材商",3,True
1024560,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024561,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024562,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024563,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024564,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024565,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024566,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024567,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024568,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024569,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024570,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024571,"杂用商人",0,"",0,0,1,0,0,"杂货商",3,True
1024572,"修理工",0,"",0,0,1,0,0,"",3,True
1024573,"修理工",0,"",0,0,1,0,0,"",3,True
1024574,"修理工",0,"",0,0,1,0,0,"",3,True
1024575,"修理工",0,"",0,0,1,0,0,"",3,True
1024576,"修理工",0,"",0,0,1,0,0,"",3,True
1024577,"修理工",0,"",0,0,1,0,0,"",3,True
1024578,"修理工",0,"",0,0,1,0,0,"",3,True
1024579,"修理工",0,"",0,0,1,0,0,"",3,True
1024580,"修理工",0,"",0,0,1,0,0,"",3,True
1024581,"修理工",0,"",0,0,1,0,0,"",3,True
1024582,"修理工",0,"",0,0,1,0,0,"",3,True
1024583,"修理工",0,"",0,0,1,0,0,"",3,True
1024584,"格瑞德",0,"",0,0,1,0,0,"",4,False
1024585,"从游乐场归来的豪商",0,"",0,0,1,0,0,"",3,False
1024586,"格贝林",0,"",0,0,1,0,0,"贸易人员",3,True
1024587,"盖伊拉",0,"",0,0,1,0,0,"",4,False
1024588,"伊吹丸",0,"",0,0,1,0,0,"",4,False
1024589,"伊吹丸",0,"",0,0,1,0,0,"",3,False
1024590,"伊吹丸",0,"",0,0,1,0,0,"",3,False
1024591,"伊吹丸",0,"",0,0,1,0,0,"",3,False
1024592,"伊吹丸",0,"",0,0,1,0,0,"",3,False
1024593,"困惑的男子",0,"",0,0,1,0,0,"",3,False
1024594,"情绪低落的女子",0,"",0,0,1,0,0,"",3,False
1024595,"生气的男子",0,"",0,0,1,0,0,"",3,False
1024596,"",0,"",0,0,1,0,0,"",4,False
1024597,"",0,"",0,0,1,0,0,"",4,False
1024598,"",0,"",0,0,1,0,0,"",4,False
1024599,"",0,"",0,0,1,0,0,"",4,False
1024600,"可爱的剧团成员",0,"",0,0,1,0,0,"",3,False
1024601,"",0,"",0,0,1,0,0,"",5,False
1024602,"",0,"",0,0,1,0,0,"",5,False
1024603,"",0,"",0,0,1,0,0,"",5,False
1024604,"",0,"",0,0,1,0,0,"",5,False
1024605,"",0,"",0,0,1,0,0,"",5,False
1024606,"",0,"",0,0,1,0,0,"",5,False
1024607,"",0,"",0,0,1,0,0,"",5,False
1024608,"",0,"",0,0,1,0,0,"",5,False
1024609,"",0,"",0,0,1,0,0,"",5,False
1024610,"",0,"",0,0,1,0,0,"",5,False
1024611,"",0,"",0,0,1,0,0,"",5,False
1024612,"",0,"",0,0,1,0,0,"",5,False
1024613,"",0,"",0,0,1,0,0,"",5,False
1024614,"",0,"",0,0,1,0,0,"",5,False
1024615,"",0,"",0,0,1,0,0,"",2,False
1024616,"",0,"",0,0,1,0,0,"",5,False
1024617,"",0,"",0,0,1,0,0,"",5,False
1024618,"",0,"",0,0,1,0,0,"",5,False
1024619,"解放军战士",0,"",0,0,1,0,0,"",4,False
1024620,"武盔",0,"",0,0,1,0,0,"",3,False
1024621,"武盔",0,"",0,0,1,0,0,"",3,False
1024622,"海贼众的船头",0,"",0,0,1,0,0,"",3,True
1024623,"海贼众的船头",0,"",0,0,1,0,0,"",3,True
1024624,"",0,"",0,0,1,0,0,"",5,False
1024625,"城下码头的船头",0,"",0,0,1,0,0,"",3,True
1024626,"",0,"",0,0,1,0,0,"",4,False
1024627,"",0,"",0,0,1,0,0,"",4,False
1024628,"马克西马",0,"",0,0,1,0,0,"",4,False
1024629,"朝阳的父亲",0,"",0,0,1,0,0,"",4,False
1024630,"朝阳的母亲",0,"",0,0,1,0,0,"",4,False
1024631,"",0,"",0,0,1,0,0,"",4,False
1024632,"",0,"",0,0,1,0,0,"",4,False
1024633,"",0,"",0,0,0,0,0,"",0,False
1024634,"斑鸠",0,"",0,0,1,0,0,"",4,False
1024635,"豪雪",0,"",0,0,1,0,0,"",4,False
1024636,"帝国军百夫长",0,"",0,0,1,0,0,"",4,False
1024637,"朝阳",0,"",0,0,1,0,0,"",4,False
1024638,"",0,"",0,0,1,0,0,"",4,False
1024639,"白狼",0,"",0,0,1,0,0,"",4,False
1024640,"",0,"",0,0,1,0,0,"",4,False
1024641,"能说会道的贸易商人",0,"",0,0,1,0,0,"",4,False
1024642,"身材高大的富豪",0,"",0,0,1,0,0,"",4,False
1024643,"华丽的富豪",0,"",0,0,1,0,0,"",4,False
1024644,"",0,"",0,0,1,0,0,"",4,False
1024645,"僵尸绅士",0,"",0,0,1,0,0,"",4,False
1024646,"可怜的卢恩族",0,"",0,0,1,0,0,"",4,False
1024647,"",0,"",0,0,1,0,0,"",4,False
1024648,"威严满满的赤诚组成员",0,"",0,0,1,0,0,"",4,False
1024649,"小贼一匹狼",0,"",0,0,1,0,0,"",4,False
